,PRECIPITATION_dec_15,PRECIPITATION_nov_15,PRECIPITATION_oct_15,PRECIPITATION_sep_15,PRECIPITATION_aug_15,PRECIPITATION_jul_15,PRECIPITATION_jun_15,PRECIPITATION_may_15,PRECIPITATION_apr_15,PRECIPITATION_mar_15,PRECIPITATION_feb_15,PRECIPITATION_jan_15,PRECIPITATION_dec_16,PRECIPITATION_nov_16,PRECIPITATION_oct_16,PRECIPITATION_sep_16,PRECIPITATION_aug_16,PRECIPITATION_jul_16,PRECIPITATION_jun_16,PRECIPITATION_may_16,PRECIPITATION_apr_16,PRECIPITATION_mar_16,PRECIPITATION_feb_16,PRECIPITATION_jan_16,PRECIPITATION_dec_17,PRECIPITATION_nov_17,PRECIPITATION_oct_17,PRECIPITATION_sep_17,PRECIPITATION_aug_17,PRECIPITATION_jul_17,PRECIPITATION_jun_17,PRECIPITATION_may_17,PRECIPITATION_apr_17,PRECIPITATION_mar_17,PRECIPITATION_feb_17,PRECIPITATION_jan_17,PRECIPITATION_dec_18,PRECIPITATION_nov_18,PRECIPITATION_oct_18,PRECIPITATION_sep_18,PRECIPITATION_aug_18,PRECIPITATION_jul_18,PRECIPITATION_jun_18,PRECIPITATION_may_18,PRECIPITATION_apr_18,PRECIPITATION_mar_18,PRECIPITATION_feb_18,PRECIPITATION_jan_18,Municipality code,PerPAnual_2015,PerPAnual_2016,PerPAnual_2017,PerPAnual_2018,TEMPERATURE_dec_15,TEMPERATURE_nov_15,TEMPERATURE_oct_15,TEMPERATURE_sep_15,TEMPERATURE_aug_15,TEMPERATURE_jul_15,TEMPERATURE_jun_15,TEMPERATURE_may_15,TEMPERATURE_apr_15,TEMPERATURE_mar_15,TEMPERATURE_feb_15,TEMPERATURE_jan_15,TEMPERATURE_dec_16,TEMPERATURE_nov_16,TEMPERATURE_oct_16,TEMPERATURE_sep_16,TEMPERATURE_aug_16,TEMPERATURE_jul_16,TEMPERATURE_jun_16,TEMPERATURE_may_16,TEMPERATURE_apr_16,TEMPERATURE_mar_16,TEMPERATURE_feb_16,TEMPERATURE_jan_16,TEMPERATURE_dec_17,TEMPERATURE_nov_17,TEMPERATURE_oct_17,TEMPERATURE_sep_17,TEMPERATURE_aug_17,TEMPERATURE_jul_17,TEMPERATURE_jun_17,TEMPERATURE_may_17,TEMPERATURE_apr_17,TEMPERATURE_mar_17,TEMPERATURE_feb_17,TEMPERATURE_jan_17,TEMPERATURE_dec_18,TEMPERATURE_nov_18,TEMPERATURE_oct_18,TEMPERATURE_sep_18,TEMPERATURE_aug_18,TEMPERATURE_jul_18,TEMPERATURE_jun_18,TEMPERATURE_may_18,TEMPERATURE_apr_18,TEMPERATURE_mar_18,TEMPERATURE_feb_18,TEMPERATURE_jan_18,TMAnual_2015,TMAnual_2016,TMAnual_2017,TMAnual_2018,State code,State,Municipality,Population 2015,Population 2016,Population 2017,Population 2018,Population 2019,Cases 2015,Cases 2016,Cases 2017,Cases 2018,Cases 2019,Age 0-4 (%),Age 5-14 (%),Age 15-29 (%),Age >30 (%),Afrocolombian Population (%),Indian Population (%),People with Disabilities (%),People who cannot read or write (%),Secondary/Higher Education (%),Employed population (%),Unemployed population (%),People doing housework (%),Retired people (%),Men (%),Women (%),Households without water access (%),Households without internet access (%),Building stratification 1 (%),Building stratification 2 (%),Building stratification 3 (%),Building stratification 4 (%),Building stratification 5 (%),Building stratification 6 (%),Number of hospitals per Km2,Number of houses per Km2
858,30.0281105041504,107.48606109619101,93.3770217895508,73.6433410644531,74.6236801147461,99.7194595336914,168.692459106445,95.0773773193359,163.550109863281,96.3631057739258,90.3298873901367,42.321479797363295,50.9986419677734,116.365097045898,135.595565795898,106.190643310547,128.54879760742202,104.764579772949,70.0895462036133,110.2197265625,215.93260192871102,59.6234741210938,35.62451171875,30.553768157959,37.998348236084,116.28701782226601,132.60485839843798,124.940780639648,173.408966064453,58.6130561828613,128.770645141602,136.310943603516,216.059051513672,35.335044860839794,126.84351348876999,51.3196220397949,18.789499282836896,101.703315734863,262.2939453125,123.063056945801,121.811782836914,104.142440795898,161.616119384766,234.04931640625,261.511810302734,106.431083679199,28.2188358306885,43.9013862609863,68160,1135.2120933532706,1164.5069541931143,1338.4918479919452,1567.5325927734366,21.2116260528564,20.3277883529663,20.6232342720032,20.7249670028687,20.9771285057068,20.8709378242493,20.620460987091104,20.7358226776123,20.569254875183102,20.436834812164303,20.7989630699158,20.5920224189758,20.0848035812378,20.0225801467896,20.4253182411194,20.4481439590454,20.8820762634277,20.7350006103516,20.607440948486303,20.8144683837891,21.1916513442993,20.5782418251038,21.4776077270508,21.456606388092002,19.9821991920471,20.122579574585,20.0268802642822,20.5543937683105,19.8771286010742,20.5868229866028,20.0077004432678,20.25457239151,20.739826679229697,19.963918685913104,20.0950565338135,19.6735329627991,19.8949599266052,19.9392466545105,19.722713470459002,20.0543937683105,20.0885863304138,20.2868227958679,19.921242713928198,19.7144680023193,19.8885250091553,20.448293685913104,19.995056629180898,19.9636373519897,20.70742007096609,20.726994951566066,20.157051006952923,19.993162194887784,68,Santander,Cepitá,2073,2069,2038,2015,2018,9,15,2,0,2,5.72,17.07,22.79,54.41,0.0,0.0,16.96,7.01,38.42,42.8,0.54,23.06,1.02,51.52,48.48,11.22,57.76,35.8636,21.4521,0.11,0.0,0.0,0.0,0.007194,4.014387999999999
859,18.519130706787102,62.616359710693395,49.320980072021506,42.6722831726074,39.7002944946289,87.208740234375,195.026229858398,56.9783592224121,104.271034240723,47.4958305358887,38.469268798828104,13.847895622253402,29.9362525939941,73.0550308227539,71.7473678588867,58.092746734619105,71.9574890136719,94.93060302734379,74.80499267578121,63.6089286804199,132.181106567383,28.8334941864014,14.338148117065401,10.6715097427368,18.776874542236303,67.2407913208008,76.7519989013672,74.5614318847656,98.4801177978516,51.589534759521506,143.12536621093798,85.422477722168,142.81526184082,14.2391366958618,55.1810073852539,18.210025787353498,10.1943140029907,52.920070648193395,150.10128784179702,66.7862930297852,70.6278533935547,92.97073364257808,184.766876220703,130.075088500977,169.48611450195298,58.507198333740206,9.71482181549072,13.282282829284698,68162,756.1264066696166,724.1576700210572,846.3940248489382,1009.4329347610477,9.74580669403076,9.006999731063841,9.38628125190735,9.04796528816223,8.860517263412481,8.35961437225342,8.67935419082642,9.179041385650631,9.20977258682251,8.88695454597473,8.944642543792721,8.75207030773163,8.697109222412111,8.73373556137085,9.22907686233521,8.83147239685059,8.80617690086365,8.25223612785339,8.71589946746826,9.193451166152949,9.86029362678528,8.94685029983521,9.63630962371826,9.58635854721069,8.52323722839355,8.81897926330566,8.80824327468872,8.86879873275757,7.74576044082642,8.010742902755739,8.1524441242218,8.63911080360413,9.38112640380859,8.361433506011961,8.217385768890379,7.83141100406647,8.45127546787262,8.59831929206848,8.4643189907074,8.368798494338991,7.95183610916138,7.703364610672,7.980656623840329,8.10386729240417,8.501786708831789,8.81143379211426,8.12042438983917,8.12837278842926,9.004918346802395,9.040747483571371,8.446556121110916,8.265371213356653,68,Santander,Cerrito,6869,6753,6687,6729,6838,1,7,1,1,0,7.04,16.92,24.78,51.25,0.03,1.02,6.15,6.5,40.08,32.8,8.78,20.39,0.2,52.66,47.34,32.56,71.43,61.0825,11.8127,0.2577,0.043,0.0,0.0,0.0018210000000000001,3.204007
860,37.870002746581996,119.102066040039,123.981834411621,85.2774353027344,67.3966903686523,79.8218154907227,134.615921020508,92.2679443359375,184.050262451172,120.12117004394501,89.87640380859379,45.248992919921896,58.974761962890604,114.689331054688,166.072250366211,120.536743164062,105.84416198730499,82.2412948608398,67.9560699462891,112.50740051269501,246.524475097656,79.83837890625,41.8338394165039,33.4252777099609,51.204372406005895,126.950302124023,152.942001342773,122.422309875488,136.85270690918,50.5152931213379,107.29483795166,120.273506164551,229.695526123047,51.5362739562988,122.61393737793001,47.5216598510742,28.0007591247559,119.096641540527,280.809417724609,136.541687011719,99.1161956787109,83.25421142578121,133.446136474609,216.723114013672,274.96429443359403,117.94396209716801,36.6196746826172,46.44645690917971,68167,1179.6305389404297,1230.4439849853513,1319.822727203369,1572.9625511169427,19.668730258941697,18.9700503349304,19.202781200408896,19.259669780731198,19.293639183044398,19.284278392791702,18.986788272857698,19.268344879150398,19.2457070350647,18.9989004135132,19.394367218017603,19.001362800598102,18.594510555267302,18.611456871032697,19.0522608757019,18.872169971466104,19.168899536132802,19.1069345474243,18.9951214790344,19.3865737915039,19.8769574165344,19.124161720275897,20.102700233459498,19.9123005867004,18.4648232460022,18.7460918426514,18.652260780334498,18.9844088554382,18.0897326469421,19.0155277252197,18.4050178527832,18.789699077606198,19.4170618057251,18.5423908233643,18.6943664550781,18.1344361305237,18.431490421295198,18.5278630256653,18.352260589599602,18.484409809112503,18.3761920928955,18.715528011322,18.3115282058716,18.286573410034197,18.458207130432104,19.0301513671875,18.5696268081665,18.4123001098633,19.214551647504166,19.23367063204447,18.661318103472393,18.496344248453777,68,Santander,Charalá,12413,12363,12284,12270,12256,37,86,6,11,16,6.9,16.14,20.63,56.34,0.41,0.01,10.19,7.04,45.92,36.43,3.95,20.1,2.28,49.49,50.51,5.76,62.37,27.6102,21.9838,19.9923,0.3094,0.0773,0.0,0.007298999999999999,8.917275
861,25.282493591308604,94.2278366088867,76.7873077392578,59.956413269043,47.6341361999512,71.7062225341797,130.50500488281202,63.676456451415994,130.249938964844,64.6626434326172,91.4006729125977,20.946956634521502,48.9195327758789,124.521034240723,112.50806427001999,79.70237731933591,84.0592575073242,80.4367446899414,49.3790130615234,77.3539505004883,163.174819946289,36.83203125,31.7647552490234,16.024459838867198,31.3196640014648,101.72559356689501,125.973793029785,111.52670288085899,120.841903686523,40.20717239379879,104.240760803223,107.297393798828,185.278274536133,25.635475158691396,130.68142700195298,33.657726287841804,14.739377975463901,84.990592956543,241.384490966797,94.8404922485352,80.8186798095703,72.8759002685547,125.10962677001999,147.456985473633,225.115188598633,83.3436584472656,26.5923194885254,23.946836471557603,68169,877.0360832214353,904.6760406494147,1118.3858871459959,1221.2141494750988,17.0987176895142,16.6361746788025,17.131536483764602,17.2761220932007,17.4775972366333,18.6052236557007,17.2097020149231,17.3144807815552,16.937726020813,16.677560329437302,16.742559432983402,16.2407784461975,16.060088634491,16.3581366539001,16.9826650619507,17.0882744789124,17.5031180381775,18.5029673576355,17.3316640853882,17.3353137969971,17.621145248413104,16.6354598999023,17.364695072174097,17.0108308792114,15.900628089904801,16.4590911865234,16.6243314743042,17.071954727172898,16.379854679107698,18.2529673576355,16.7209000587463,16.8353137969971,17.1372051239014,16.1303391456604,15.9595732688904,15.333573818206801,15.8214602470398,16.232007980346697,16.225286483764602,16.5742125511169,16.5736036300659,17.952967166900603,16.5294075012207,16.2353143692017,16.2582116127014,16.5352869033813,15.861656188964801,15.6848754882812,17.112348238627124,17.149529933929454,16.56714439392091,16.37369084358213,68,Santander,Charta,3187,3051,2932,2888,2883,3,4,1,0,1,6.3,13.85,21.39,58.46,0.11,0.0,15.26,4.43,36.51,39.55,2.09,26.13,1.38,51.84,48.16,36.41,55.82,54.2484,4.7712,0.1307,0.0,0.0,0.0,0.006579000000000001,6.078947
862,45.5332908630371,160.970413208008,168.415298461914,104.87194061279301,100.57445526123001,116.636039733887,165.009521484375,151.417419433594,188.342254638672,130.449157714844,87.9192047119141,58.9715156555176,77.6688003540039,152.33874511718798,220.74903869628898,147.299331665039,151.427825927734,119.461357116699,89.44275665283199,193.852951049805,257.31988525390597,85.7939376831055,41.591377258300795,42.8000450134277,71.277717590332,174.431686401367,205.686630249023,148.602249145508,198.63586425781202,73.2984161376953,138.94421386718798,198.783355712891,234.792175292969,62.362518310546896,116.339630126953,62.6072845458984,37.5671882629395,172.451843261719,356.977111816406,168.23684692382798,138.66796875,119.297813415527,169.08224487304702,362.798950195312,282.430511474609,121.96375274658199,41.178314208984396,64.4387283325195,68176,1479.1105117797858,1579.7460517883299,1685.7617416381836,2035.0912742614735,22.898588180542003,22.0652732849121,21.9605054855347,22.551266670227104,22.581210136413603,24.154306411743196,22.242431640625,22.161075592041,22.239743232727104,22.114987373352104,22.6247606277466,22.134987831115698,21.810133934021,21.6652727127075,21.845748901367198,22.164895057678198,22.4592475891113,23.942761421203603,22.264221191406197,22.287812232971202,22.8751611709595,22.2193279266357,23.3173828125,23.0374193191528,21.6754989624023,21.8213491439819,21.4457483291626,22.2575159072876,21.376435756683303,23.889722824096697,21.6715993881226,21.6599464416504,22.3740320205688,21.6515321731567,21.9363050460815,21.2617244720459,21.6277561187744,21.652946472168,21.1457481384277,21.7575159072876,21.6738324165344,23.612813949585,21.593560218811003,21.1817350387573,21.467955589294398,22.158910751342802,21.8052291870117,21.5319499969482,22.47742803891502,22.490782022476182,21.91845087210336,21.767496148745206,68,Santander,Chima,3253,3103,2951,2875,2865,7,1,3,3,11,6.26,15.95,20.56,57.23,0.08,0.0,11.46,10.53,35.07,28.21,3.47,34.6,0.47,52.03,47.97,15.43,60.43,35.4916,25.9792,1.1191,0.0799,0.0799,0.0,0.006579000000000001,5.2763160000000005
863,34.8618202209473,151.415176391602,153.903472900391,138.70349121093798,110.538887023926,127.388214111328,183.961563110352,136.22053527832,182.83625793457,139.263122558594,75.1868362426758,47.4607810974121,64.5827484130859,129.005813598633,198.440155029297,201.21125793457,164.200347900391,130.517486572266,110.51012420654301,186.55516052246102,259.353973388672,91.61557006835942,36.3478126525879,33.675125122070305,63.7834548950195,167.658599853516,200.894180297852,188.943939208984,212.895614624023,79.36419677734379,161.833480834961,176.41162109375,226.67430114746102,67.0643844604492,98.6747283935547,45.60600280761721,30.6816673278809,171.273864746094,307.34002685546903,229.771133422852,143.850784301758,131.12210083007798,201.897552490234,352.119018554688,273.697967529297,117.921348571777,39.7178192138672,51.598949432373,68179,1481.7401580810563,1606.0155754089365,1689.8045043945312,2050.992233276368,19.343280792236303,18.6826953887939,18.7628479003906,19.1472053527832,19.107896804809602,19.1140451431274,18.7129082679749,18.917664527893102,18.965790271759,18.6918320655823,19.076877117157,18.5434169769287,18.2867703437805,18.278788566589398,18.633159160614,18.7185592651367,18.9826364517212,18.893211841583298,18.792074680328398,19.0202693939209,19.572300434112503,18.8441753387451,19.769845485687302,19.4908123016357,18.0563011169434,18.384778022766103,18.2628469467163,18.841215133667,17.884719848632802,18.8353991508484,18.1621270179749,18.3780813217163,19.0405302047729,18.2379260063171,18.3945851325989,17.6725831031799,18.1307806968689,18.3444132804871,17.992534637451197,18.3412160873413,18.2078976631165,18.6114406585693,18.0946793556213,17.9015188217163,18.158758163452102,18.7191758155823,18.2841687202454,17.955135345459002,18.922205050786335,18.940216938654583,18.345924417177837,18.22847660382589,68,Santander,Chipatá,5201,5153,5065,5075,5084,0,1,0,0,0,4.79,13.78,19.28,62.15,0.18,0.0,25.92,12.85,33.86,30.68,1.73,32.09,0.41,52.45,47.55,19.77,67.54,17.8748,49.8874,1.0356,0.045,0.0,0.0,0.010638,16.56383
864,51.732364654540994,229.602294921875,228.111358642578,176.15104675293,157.629257202148,164.800521850586,223.475967407227,152.02609252929702,236.964904785156,184.23767089843798,122.739547729492,98.4357757568359,112.026000976562,199.917297363281,290.415069580078,249.437576293945,226.160293579102,171.29345703125,131.727935791016,211.590301513672,331.578094482422,116.965049743652,56.8151435852051,66.8411712646484,109.01716613769501,269.081024169922,309.551300048828,249.18898010253898,299.259735107422,103.417900085449,211.290130615234,197.895812988281,292.794647216797,95.6419906616211,147.347702026367,102.767189025879,52.959781646728494,281.999603271484,445.916625976562,289.945587158203,198.92822265625,169.865432739258,258.208251953125,394.464904785156,357.947692871094,158.023666381836,69.7332077026367,117.62779998779301,68190,2025.906803131104,2164.7673912048335,2387.2535781860342,2795.620777130126,29.313856124877898,28.2735786437988,28.3371000289917,28.844902992248503,29.2646293640137,28.843400001525897,28.7327518463135,28.5358562469482,28.5788631439209,28.4002418518066,28.9744853973389,28.632155418396,28.2620325088501,27.8298292160034,28.175122261047395,28.429539680481,29.1810359954834,28.6572008132935,28.8455123901367,28.7142419815063,29.166102409362804,28.554930686950698,29.6307353973389,29.443613052368196,28.0430221557617,27.9735794067383,27.837100982666,28.4985494613647,27.9924936294556,28.5616283416748,28.2410840988159,28.077001571655302,28.6762580871582,27.9028463363647,28.2351636886597,27.8105411529541,28.122188568115202,27.9699325561523,27.537099838256804,27.9985504150391,28.3646297454834,28.3707418441772,28.1163444519043,27.504866600036603,27.764279365539604,28.4028463363647,28.164328575134302,28.048562049865698,28.72765175501505,28.74082469940187,28.15410574277242,28.03036419550577,68,Santander,Cimitarra,33255,32989,32770,32947,33750,100,84,27,37,539,7.24,18.59,28.08,46.09,1.98,0.06,6.33,9.37,43.03,38.18,3.04,17.74,0.45,51.5,48.5,15.01,52.5,44.1757,12.5167,2.0404,0.0371,0.0223,0.0074,0.0012640000000000001,2.582174
865,15.3354644775391,59.89408874511721,51.0700836181641,43.429447174072294,42.4178352355957,72.1581268310547,123.08406066894501,58.4316596984863,104.18457794189501,42.056247711181605,33.8107872009277,8.90082359313965,23.762321472168,66.3404998779297,74.8150100708008,60.6624908447266,76.83258056640621,76.9698944091797,47.7505683898926,63.3664207458496,133.959564208984,26.010765075683604,12.911566734314,6.7337331771850595,15.4476308822632,64.4490203857422,77.4968948364258,74.4289016723633,103.069023132324,43.1925582885742,88.7241439819336,83.2820281982422,140.025238037109,12.1152591705322,48.2025947570801,10.8902063369751,8.46130466461182,51.0641670227051,153.198791503906,69.28363037109379,75.044792175293,77.3108596801758,115.70255279541,135.284164428711,166.117599487305,49.8934173583984,8.47648334503174,8.3202953338623,68207,654.7732028961184,670.1154155731199,761.3234996795649,918.158058166504,9.965533494949339,9.21688842773438,9.561156511306761,9.1850209236145,9.064681291580198,8.55782318115234,8.92138195037842,9.35937476158142,9.36498785018921,8.99841356277466,9.076895475387571,8.93168640136719,8.8949613571167,8.93806910514832,9.40638256072998,8.93588924407959,8.984646558761598,8.44384741783142,8.93952417373657,9.36892318725586,9.984258413314821,9.110392332077028,9.80189514160156,9.79271125793457,8.73185253143311,9.01011800765991,8.97721529006958,9.030854463577269,7.936729907989499,8.21138191223145,8.357666015625,8.78888845443726,9.530091762542721,8.51247596740723,8.38644409179688,8.028388142585749,8.66579389572144,8.806819200515749,8.64509701728821,8.530854463577269,8.15461111068726,7.89740681648254,8.234142303466799,8.28350615501404,8.650057554245,8.96247601509094,8.28705191612244,8.31111431121826,9.183653652668,9.216791729132334,8.625175545612972,8.452410896619162,68,Santander,Concepción,6133,5993,5814,5738,5738,4,1,0,0,5,6.72,15.96,21.49,55.83,0.06,1.49,21.98,7.17,40.62,25.47,10.6,24.43,0.57,50.66,49.34,21.72,66.14,46.3657,22.166999999999998,0.0903,0.0451,0.0,0.0,0.001458,2.311953
866,58.409481048584006,161.32795715332,182.073043823242,125.29186248779301,72.51609802246091,137.407821655273,212.556045532227,133.101272583008,209.560516357422,135.700973510742,90.5090713500977,58.880500793457,96.6370468139648,155.13635253906202,239.648544311523,175.80540466308602,110.644721984863,140.687698364258,112.607131958008,167.25289916992202,283.324005126953,89.95697021484379,42.827449798584,43.1793556213379,86.9630661010742,173.178787231445,219.093322753906,177.765701293945,144.884780883789,86.5192108154297,177.39012145996102,174.105072021484,260.336029052734,63.57392883300779,121.271156311035,62.73991394042971,46.4816703796387,168.73263549804702,390.745300292969,200.328704833984,102.594932556152,141.147354125977,215.584747314453,314.363891601562,312.78350830078097,129.501083374023,40.7385215759277,63.3799705505371,68209,1577.3346443176267,1657.7075805664053,1747.8210906982401,2126.3823204040514,21.731262207031197,20.9478006362915,20.9870367050171,21.2948365211487,21.366721153259302,22.3571758270264,21.0754423141479,21.1678552627563,21.1741771697998,21.0261054039001,21.4900970458984,21.053582191467303,20.6329116821289,20.5478010177612,20.8670711517334,20.9235692024231,21.229655265808102,22.1555261611938,21.0696268081665,21.296675682067896,21.822093963623,21.1356539726257,22.1801137924194,21.953929901123,20.5279641151428,20.723669052124,20.4670705795288,21.0135860443115,20.149967193603498,22.1050910949707,20.504609584808303,20.676622390747102,21.3308610916138,20.5652546882629,20.7917451858521,20.1824016571045,20.4604287147522,20.503182888031002,20.1670703887939,20.513585567474397,20.4567384719849,21.8083896636963,20.4166750907898,20.195806980133103,20.404993057251,21.0752377510071,20.653378009796103,20.4531478881836,21.306007703145333,21.317885716756166,20.75323688983917,20.592386205991122,68,Santander,Confines,3058,3090,3115,3159,3233,4,6,12,6,12,8.34,16.54,22.64,52.49,0.27,0.0,4.67,6.0,39.28,42.88,0.86,22.98,0.17,53.24,46.76,29.59,74.25,36.0487,40.9176,0.9363,0.1873,0.0936,0.0936,0.011364,9.659091
867,38.293872833252,123.003631591797,132.937316894531,118.36947631835899,121.968490600586,146.65213012695298,165.920989990234,130.26663208007798,140.427383422852,117.93090057373001,89.36004638671879,65.3754043579102,66.96737670898439,113.428291320801,172.807220458984,166.326568603516,180.910888671875,150.29333496093798,93.3739700317383,170.141891479492,193.88356018066398,77.3263626098633,42.6710433959961,47.067165374755895,62.9930953979492,134.369476318359,164.270401000977,165.715713500977,237.049606323242,92.37432861328121,141.41647338867202,170.49392700195298,174.966094970703,57.53047180175779,116.802391052246,68.2714920043945,32.8273239135742,134.930557250977,275.09344482421903,190.084823608398,163.54248046875,149.666976928711,172.651077270508,316.13623046875,210.480041503906,107.178749084473,43.979278564453104,72.1246719360352,68211,1390.5062751770008,1475.1976737976079,1586.2534713745117,1868.6956558227544,19.808315277099602,19.1004581451416,19.100540161132802,19.6341471672058,19.616397857665998,20.1301355361938,19.3050646781921,19.3055820465088,19.396324634552,19.1174263954163,19.4918322563171,18.9676198959351,18.7320132255554,18.700457572937,18.994809627532998,19.2224273681641,19.503116130828897,19.9064373970032,19.3563671112061,19.4295406341553,20.019241333007802,19.216906547546397,20.1889677047729,19.881162166595498,18.560920238494898,18.8405618667603,18.594809532165502,19.319561958313,18.422386646270798,19.8530511856079,18.7425651550293,18.788133621215803,19.501793384552,18.657792091369604,18.815529823303198,18.0915784835815,18.545815944671602,18.7249374389648,18.294810295105,18.8195629119873,18.713532924652103,19.600447654724103,18.6725130081177,18.3227686882019,18.611688137054397,19.1606559753418,18.692092895507802,18.364234447479202,19.414487004280087,19.429287234942134,18.849056998888646,18.710255026817308,68,Santander,Contratación,4223,4031,3812,3679,3683,28,39,4,6,13,5.55,15.29,16.93,62.23,0.12,0.0,14.08,9.41,41.14,36.2,1.64,16.99,7.68,49.73,50.27,11.67,61.29,17.8082,49.1364,2.7397,0.0,0.0596,0.0,0.008333,9.908333
868,24.6626987457275,85.18373107910159,95.0893402099609,51.7434768676758,46.2046241760254,81.7862854003906,238.541839599609,82.1773147583008,123.332138061523,76.328857421875,52.973182678222706,26.4672546386719,36.387111663818395,79.3344650268555,126.36183929443399,73.2112350463867,72.21685791015621,84.1878967285156,123.0966796875,99.94265747070308,165.065933227539,51.6232681274414,25.534866333007802,19.7376174926758,32.1384925842285,90.14007568359379,116.23681640625,71.47483825683591,91.57239532470699,52.7883834838867,187.047500610352,104.40259552001999,152.070068359375,32.050754547119105,72.4604187011719,26.4890308380127,18.1180095672607,84.0368957519531,210.945251464844,82.1466979980469,67.6480712890625,86.0703582763672,235.832489013672,190.856628417969,181.116302490234,73.6015625,21.7914180755615,26.315975189209,68217,984.490743637084,956.7004280090334,1028.8713703155527,1278.47966003418,14.7576417922974,14.2051367759705,14.440664768219,14.4696741104126,14.578020572662401,14.0294742584229,14.187030792236301,14.472492694854699,14.4862499237061,14.096466064453098,14.348843097686801,13.986834049224901,13.7127633094788,13.857220649719201,14.288755893707302,14.0416355133057,14.456233024597198,13.8552556037903,14.2118573188782,14.594627380371099,15.107083320617699,14.2277154922485,15.0812215805054,14.9180850982666,13.555731296539301,13.9782276153564,13.888755798339801,14.1706280708313,13.3543229103088,13.750307083129899,13.602743148803699,13.9995760917664,14.664288520813,13.6455111503601,13.6530094146729,13.1400458812714,13.5637176036835,13.7593040466309,13.587626457214402,13.6706275939941,13.652065753936801,13.4542999267578,13.5080370903015,13.490287303924598,13.663332939147901,14.117473125457801,13.532350063324001,13.4179100990295,14.33821074167889,14.362704515457168,13.783595581849417,13.618086000283569,68,Santander,Coromoro,5920,5474,5120,5015,5009,1,11,22,7,2,7.16,17.42,21.95,53.47,0.12,0.0,13.08,9.86,29.4,30.19,2.2,31.27,0.12,53.2,46.8,20.45,54.67,24.3876,29.2155,0.3195,0.0,0.0,0.0,0.0040490000000000005,6.502024
869,28.7803001403809,95.39733123779301,117.399383544922,89.28160858154301,105.147430419922,132.939758300781,178.343170166016,106.801551818848,129.943466186523,94.5271377563477,61.173099517822294,37.582668304443395,48.251792907714794,98.1401596069336,163.911270141602,128.08825683593798,172.323944091797,137.988388061523,81.4845352172852,128.431228637695,174.06555175781202,60.2427177429199,25.9459209442139,27.1430606842041,39.201732635498,102.910430908203,154.26809692382798,141.240646362305,229.520233154297,80.2910385131836,140.721771240234,147.33889770507798,167.531936645508,38.595634460449205,84.3605499267578,43.067535400390604,20.0384426116943,94.4906997680664,296.0751953125,147.520416259766,161.829635620117,137.89245605468798,174.297393798828,260.56781005859403,202.515487670898,98.21649169921879,22.2319145202637,39.6753349304199,68229,1177.3169059753423,1246.0168266296384,1369.0485038757322,1655.3512783050542,21.019479274749802,20.221571445465102,20.5206570625305,20.558879375457803,20.6804728507996,20.6929445266724,20.399079799652103,20.621074676513697,20.590708732605,20.4699630737305,20.8338451385498,20.449634552002,19.917136192321802,19.8723521232605,20.3388857841492,20.246378898620602,20.5713586807251,20.5249757766724,20.3824133872986,20.708053112029997,21.221958160400398,20.6108493804932,21.517178535461397,21.3418221473694,19.806197166442896,19.9851131439209,19.9388856887817,20.3429927825928,19.542191028595,20.4241952896118,19.7860593795776,20.1486778259277,20.7683124542236,19.9978284835815,20.1338448524475,19.542082309722897,19.722864627838103,19.7981338500977,19.6388854980469,19.8429937362671,19.766149520874,20.1241946220398,19.708194732665998,19.6080527305603,19.8782076835632,20.501214027404803,20.024730682373,19.8418216705322,20.58819254239403,20.60444684823355,20.034698367118825,19.871286948521924,68,Santander,Curití,12433,12501,12543,12717,13028,16,22,2,8,7,6.8,15.71,23.35,54.14,0.18,0.0,15.05,8.2,43.55,36.81,4.18,23.29,2.15,49.87,50.13,9.63,63.33,38.0176,30.7874,2.4458,0.0644,0.0215,0.0,0.004202,14.197479000000001
